date,strategy_id,market,category,sector_or_index,contribution,cumulative_contribution,portfolio_value_local,portfolio_value_usd_if_applicable,drawdown
2019-10-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,0.0,50000.0,77315.45610505572,10959.891197636973,0.0
2019-11-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,51000.0,77194.1293062504,10973.804369520167,-0.001569243782775706
2019-12-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,52000.0,86382.1215176536,12365.563924074811,0.0
2020-01-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,0.0,52000.0,87635.80756261692,12635.466978702152,0.0
2020-02-29,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,53000.0,86595.4777088498,12364.600256660044,-0.01187105913326345
2020-03-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,54000.0,79068.98280948927,11137.731765581524,-0.0977548446393506
2020-04-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,55000.0,84612.01733940718,11958.61984150306,-0.03450404928429744
2020-05-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,56000.0,88952.3041712761,12449.239624320218,0.0
2020-06-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,57000.0,95383.20974852756,13472.96622276842,0.0
2020-07-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,58000.0,108646.47787436238,15504.75638605259,0.0
2020-08-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,59000.0,107122.84193950288,15605.565430980547,-0.014023795015439119
2020-09-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,60000.0,120044.10478730605,17613.654753987354,0.0
2020-10-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,0.0,60000.0,142487.45781187052,21222.438640958742,0.0
2020-11-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,61000.0,158660.74441522223,24127.241371819862,0.0
2020-12-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,62000.0,171899.06603169398,26355.993866557616,0.0
2021-01-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,63000.0,187517.57347790812,29079.70548956092,0.0
2021-02-28,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,64000.0,169630.66418418096,26283.841905574118,-0.09538790931418735
2021-03-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,64999.99999999999,154033.59089735692,23441.422701626343,-0.17856450443294603
2021-04-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,66000.0,149624.5361634512,23121.605947956577,-0.2020772592757616
2021-05-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,0.0,66000.0,155338.6398007901,24395.928584475492,-0.1716048959054449
2021-06-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,67000.0,174887.27834950024,27059.34915539679,-0.06735526113181009
2021-07-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,68000.0,173058.3965098066,26808.73087484909,-0.07710838349668063
2021-08-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,69000.0,175884.70100329988,27205.25686068629,-0.062036172177637204
2021-09-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,70000.0,167033.44374929593,25818.201831457016,-0.10923845348833655
2021-10-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,0.0,70000.0,188714.0165977031,29530.861695725765,0.0
2021-11-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,71000.0,185064.17341476685,28975.132453902766,-0.019340604628838555
2021-12-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,72000.0,177661.4708286562,27881.14974257468,-0.05856769925367287
2022-01-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,73000.0,162864.86387288524,25643.972315720493,-0.13697526654802006
2022-02-28,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,0.0,73000.0,166662.63242276933,26387.370618335757,-0.11685080193032238
2022-03-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,74000.0,150304.80683293645,23684.22159495623,-0.20353130338297373
2022-04-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,75000.0,155660.7161051367,23494.89347445824,-0.1751502145335012
2022-05-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,0.0,75000.0,175217.69433588264,26307.778955394533,-0.07151732820456924
2022-06-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,76000.0,196016.12745645666,29257.01170667056,0.0
2022-07-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,77000.0,187867.86239575304,27849.604477721183,-0.04156936047271768
2022-08-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,78000.0,173972.83140927387,25174.051037309295,-0.11245654290399915
2022-09-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,79000.0,158502.51744465067,22249.40255387797,-0.19138022212044425
2022-10-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,0.0,79000.0,147163.80161786557,20294.536467679838,-0.24922605334830536
2022-11-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,80000.0,161344.7494459362,22536.071424340316,-0.17688023154228677
2022-12-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,81000.0,164194.62095152217,23580.678430151525,-0.1623412671082555
2023-01-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,82000.0,180937.46674380943,26814.290604313162,-0.07692561274580237
2023-02-28,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,83000.0,170737.60620528486,24588.142620353025,-0.12896143587362327
2023-03-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,84000.0,171826.46472805896,25009.674244607824,-0.1234064923243177
2023-04-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,0.0,84000.0,176065.23418274752,25434.499760924766,-0.101781896890811
2023-05-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,0.0,84000.0,165954.60349322157,23443.2269505086,-0.15336250314358957
2023-06-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,85000.0,177260.61601274586,24443.671162948733,-0.09568351179612596
2023-07-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,86000.0,185967.8369951716,26182.328069454506,-0.051262570032750046
2023-08-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,87000.0,173229.22352444878,23783.46243730496,-0.1162501485346903
2023-09-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,88000.0,168745.1156301845,23116.085749171903,-0.13912636771344328
2023-10-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,0.0,88000.0,165521.2478379476,22636.62276780542,-0.15557331947231354
2023-11-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,89000.0,148723.71260406493,21009.438689253846,-0.2412679786406725
2023-12-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,90000.0,150840.65940186192,21224.238366916474,-0.2304681183165915
2024-01-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,91000.0,146223.14388797333,20611.937232266904,-0.25402493261450854
2024-02-29,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,92000.0,162450.46482543627,22575.105973650527,-0.17123929069804075
2024-03-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,93000.0,169805.9459443546,23497.674550283813,-0.13371441346286378
2024-04-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,94000.0,184128.31451933424,25440.16951353484,-0.060647116598929844
2024-05-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,0.0,94000.0,183253.46470332454,25333.99662772973,-0.06511026882707512
2024-06-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,95000.0,191486.03135916978,26349.35484644656,-0.02311083356288222
2024-07-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,96000.0,191340.69253917912,26389.271741999088,-0.023852297144867068
2024-08-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,97000.0,193863.31547113913,27322.009115578818,-0.010982830919337286
2024-09-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,98000.0,236162.8147027837,33687.974741607315,0.0
2024-10-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,0.0,98000.0,222250.61688316189,31237.78850030509,-0.058909349624455674
2024-11-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,99000.0,213074.6109584464,29418.411693628634,-0.09776392516914377
2024-12-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,100000.0,224788.56447114417,30800.970750693894,-0.048162748424023884
2025-01-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,0.0,100000.0,219706.32332367048,30595.93092218656,-0.06968282199644384
2025-02-28,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,101000.0,253071.72604286368,34737.31126447519,0.0
2025-03-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,102000.0,268673.77755460545,36993.13894629128,0.0
2025-04-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,103000.0,256482.58468387666,35284.43840961403,-0.04537544743550956
2025-05-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,104000.0,262507.5078448983,36440.649312703965,-0.022950768645272367
2025-06-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,105000.0,247564.50800140048,34517.715269436696,-0.07856840271252265
2025-07-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,106000.0,240646.64685993548,33533.05845112894,-0.10431658403646671
2025-08-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,107000.0,252878.96200321603,35352.854231616104,-0.058788080084143185
2025-09-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,108000.0,243750.44239731654,34237.497761249564,-0.092764300945683
2025-10-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,0.0,108000.0,236078.49638858362,33204.66130888113,-0.12131917548000061
2025-11-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,109000.0,233408.04699745428,32986.80699145559,-0.13125855034358064
2025-12-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,110000.0,236091.06798631456,33746.097069983545,-0.12127238417105574
2026-01-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,111000.0,226092.95572656253,32540.724987933034,-0.15848521659092227
2026-02-28,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,112000.0,224636.02050601857,32837.20304855688,-0.1639079088752404
2026-03-31,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,113000.0,244894.55272580418,35432.396076878555,-0.08850593848507735
2026-04-30,CN_SECTOR_CONSUMER_DISCRETIONARY,CN,sector,CONSUMER_DISCRETIONARY,1000.0,114000.0,240415.2453816695,35220.51536152296,-0.10517785706568507
2015-01-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,1000.0,920.0911964707142,147.5308995208195,0.0
2015-02-28,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,2000.0,1971.3255547012209,315.4373339428773,0.0
2015-03-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,3000.0,3192.9563956011953,515.2838676706505,0.0
2015-04-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,4000.0,5024.761580692729,811.7284903293704,0.0
2015-05-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,5000.0,6411.272955776223,1035.5461274233223,0.0
2015-06-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,6000.0,7572.438086497026,1221.5974027631917,0.0
2015-07-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,7000.0,7449.989263317449,1201.6693403049824,-0.016170330054982578
2015-08-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,8000.0,8086.035784679047,1267.7017800458793,0.0
2015-09-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,9000.0,8892.835609849892,1399.6530430953828,0.0
2015-10-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,0.0,9000.0,9357.167350503794,1474.3358072969775,0.0
2015-11-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,10000.0,9933.654197960072,1555.7797716320033,0.0
2015-12-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,11000.0,11862.86170774115,1830.3495198971848,0.0
2016-01-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,12000.0,11197.405960657934,1705.5697028422194,-0.0560957181730418
2016-02-29,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,13000.0,12192.822924810562,1867.0867480471734,0.0
2016-03-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,14000.0,15485.524939312563,2398.9597057446367,0.0
2016-04-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,15000.0,16781.685334599475,2595.4137056171535,0.0
2016-05-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,16000.0,18556.75383975907,2823.04993914553,0.0
2016-06-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,17000.0,21323.078720177065,3217.7036467433654,0.0
2016-07-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,18000.0,24479.48289041948,3677.75178251458,0.0
2016-08-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,19000.0,24437.00697584423,3658.015592027537,-0.0017351638825620075
2016-09-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,20000.0,24365.54410577672,3653.7171125606415,-0.004654460437452787
2016-10-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,0.0,20000.0,26185.71227226276,3860.2635913386225,0.0
2016-11-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,21000.0,28266.59983488391,4098.212458737539,0.0
2016-12-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,22000.0,28372.313885578413,4085.1098538496185,0.0
2017-01-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,23000.0,30811.010912936537,4477.888937774972,0.0
2017-02-28,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,0.0,23000.0,31705.67772228508,4615.024180681144,0.0
2017-03-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,24000.0,35218.99309071162,5112.35206891346,0.0
2017-04-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,25000.0,37587.76246480309,5449.950195037083,0.0
2017-05-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,26000.0,40997.20901762181,5979.930585740416,0.0
2017-06-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,27000.0,46685.63037324606,6880.002275969641,0.0
2017-07-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,28000.0,47568.071550426976,7058.729206126265,0.0
2017-08-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,29000.0,50431.886563073575,7646.176780423546,0.0
2017-09-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,30000.0,55555.80164216815,8335.454157560463,0.0
2017-10-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,0.0,30000.0,63780.06811786541,9601.961663617712,0.0
2017-11-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,31000.0,64417.898292863,9748.028427141988,0.0
2017-12-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,32000.0,75090.05314129917,11496.425555582297,0.0
2018-01-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,33000.0,81559.15459656955,12902.68332483713,0.0
2018-02-28,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,34000.0,76445.49433771972,12102.125248835033,-0.0626987894141919
2018-03-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,35000.0,70360.25106867554,11188.006202027878,-0.1373101963021702
2018-04-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,36000.0,69562.59673027931,10977.212861412678,-0.14709026749518106
2018-05-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,37000.0,81544.94568287682,12705.662647509806,-0.00017421604923472932
2018-06-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,38000.0,78420.85189418303,11832.823252563445,-0.038478852777595225
2018-07-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,39000.0,76805.03603057221,11270.163453053281,-0.05829043458718371
2018-08-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,40000.0,69400.71952787534,10141.70753142392,-0.14907505023606035
2018-09-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,41000.0,76911.81723900951,11178.55569318553,-0.056981185993748795
2018-10-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,0.0,41000.0,58722.62491275674,8429.528562180736,-0.2799995879895172
2018-11-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,42000.0,63344.280597454635,9125.44534923646,-0.22333328599608918
2018-12-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,43000.0,64137.967557912285,9326.174369913835,-0.21360185897991174
2019-01-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,44000.0,74473.70915267599,11089.823617960572,-0.08687492506440944
2019-02-28,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,0.0,44000.0,84169.30936791161,12588.5117976604,0.0
2019-03-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,45000.0,100854.0103977899,14967.722298758734,0.0
2019-04-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,46000.0,109795.99933915999,16308.597277296778,0.0
2019-05-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,0.0,46000.0,106813.2728575665,15478.16583420774,-0.027166076173502866
2019-06-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,47000.0,121858.25142416435,17745.2280654406,0.0
2019-07-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,48000.0,121619.24989070653,17667.971081845564,-0.001961307754416263
2019-08-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,49000.0,137335.74330210086,19225.004696714346,0.0
2019-09-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,50000.0,133711.55543328414,18774.966504296623,-0.026389254404401506
2019-10-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,0.0,50000.0,136515.01576745982,19351.75442310064,-0.005976066498840519
2019-11-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,51000.0,133187.64070217952,18933.75994572318,-0.030204100550842473
2019-12-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,52000.0,140706.30552007072,20142.047739279653,0.0
2020-01-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,0.0,52000.0,131196.78480564273,18916.15640032894,-0.06758418309172023
2020-02-29,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,53000.0,128558.74150911099,18356.356363133684,-0.0863327621748051
2020-03-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,54000.0,130861.93147341778,18433.335541808927,-0.0699639864060585
2020-04-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,55000.0,147738.7442950451,20880.621150993724,0.0
2020-05-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,56000.0,158476.47120436336,22179.431811468265,0.0
2020-06-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,57000.0,176802.86945318468,24973.5681417249,0.0
2020-07-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,58000.0,214083.69317193388,30551.52429971716,0.0
2020-08-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,59000.0,235438.5728237738,34298.493081924025,0.0
2020-09-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,60000.0,218693.3163789354,32088.111103231953,-0.0711236746128778
2020-10-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,0.0,60000.0,230219.3977796277,34289.45339025894,-0.022167884308628844
2020-11-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,61000.0,236027.22743607004,35892.21711810603,0.0
2020-12-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,62000.0,274699.9897715916,42117.68808696513,0.0
2021-01-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,63000.0,281193.99740681524,43606.785638071946,0.0
2021-02-28,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,64000.0,276569.83199938165,42853.79518546298,-0.01644475148857323
2021-03-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,64999.99999999999,263192.93831712427,40053.7109031368,-0.06401651264144191
2021-04-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,66000.0,272602.5113555494,42125.49632301555,-0.03055358980098065
2021-05-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,0.0,66000.0,296624.21978297736,46584.824558341934,0.0
2021-06-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,67000.0,277827.04250750004,42986.65414071951,-0.06337033870406848
2021-07-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,68000.0,220876.7454138514,34216.34167271944,-0.2553651027705896
2021-08-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,69000.0,207490.45226010683,32093.928679847297,-0.3004938962438216
2021-09-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,70000.0,234610.04288787986,36263.45301278386,-0.20906646443257285
2021-10-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,0.0,70000.0,238541.32477346726,37328.07449919013,-0.1958130561692028
2021-11-30,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,71000.0,241798.01941476058,37857.83877213157,-0.18483386288661768
2021-12-31,CN_SECTOR_CONSUMER_STAPLES,CN,sector,CONSUMER_STAPLES,1000.0,72000.0,253614.88154830402,39800.83276589121,-0.1449960433647015
